-507.3564341884048,-498.6430305579852
489.38219650421183,-498.67886310926406
508.4262932404606,-503.5819451805056
526.8520101203854,-510.82990747765103
546.9527921712125,-518.7367754381739
565.3785090511374,-525.9847377353195
583.8042259310622,-533.2327000324649
603.9050079818893,-541.139567992987
623.3999686162077,-543.103162693565
641.426544010983,-535.4251568445015
654.2040331215828,-518.3434920315751
656.4782065486231,-498.88231710544284
647.9834241998404,-479.3148396594491
632.2128242631842,-467.68739918788737
612.8384628520108,-463.96291813452723
591.3992618446365,-461.33220337130894
571.74666092121,-458.92071483835883
552.0940599977836,-456.50922630540873
530.6548589904093,-453.87851154219027
511.00225806698285,-451.46702300923977
489.5630570596092,-448.8363082460212
489.38571346963806,-448.81454715519794
-507.3564341884048,-448.77871201134985
-522.8321549457914,-460.84189425964564
-541.8960898384853,-470.99701052718
-560.9600247311791,-481.1521267947144
-578.4352983828139,-490.4609833732882
-597.4992332755064,-500.6160996408232
-616.5631681681989,-510.7712159083586
-635.7053666344735,-514.9527744885437
-656.0149421606296,-508.4283095526249
-669.938968303186,-492.26758565998693
-673.5485826208063,-473.0093438201978
-666.4221557562195,-452.90308755762214
-649.8539176072156,-439.46653348336014
-630.90460188104,-433.76553419665765
-610.1158743298006,-427.9013371671988
-589.3271467785612,-422.0371401377399
-570.2708131899251,-416.6616261940693
-549.4820856386857,-410.79742916461043
-528.6933580874463,-404.9332321351511
-507.90463053620675,-399.0690351056918
-507.3564341884048,-398.914396906388
489.38923070224973,-398.9502346429217
508.4333330479148,-403.85330245388707
526.8590704956989,-411.1012124633531
546.9598749841905,-419.00802338277015
565.3856124319744,-426.2559333922356
583.8113498797584,-433.5038434017011
603.91215436825,-441.410654321118
623.4071205746889,-443.3741936997865
641.4336741811003,-435.6961366957684
654.2111148180869,-418.6144356235407
656.4852330190923,-399.15325424394223
647.9903951426576,-379.58580090412937
632.2197622102497,-367.9584051856966
612.8453906487317,-364.23397569941113
591.4061831810942,-361.60331358511456
571.7535763357598,-359.191873313676
552.1009694904254,-356.7804330422375
530.6617620227879,-354.14977092794095
511.0091551774535,-351.7383306565024
489.569947709816,-349.10766854220583
489.3927482020468,-349.0859255728137
-507.3564341884048,-349.05008524359437
-522.8321607445946,-361.1132566059034
-541.8961304301065,-371.2683075575178
-560.9601001156182,-381.4233585091323
-578.4354056606705,-390.7321552147789
-597.4993753461821,-400.88720616639347
-616.5633450316938,-411.04225711800797
-635.7055578244948,-415.2237501141641
-656.0151109967495,-408.69921559467275
-669.9390817701926,-392.5384439963558
-673.5486301062055,-373.2801897896068
-666.4221343546512,-353.17395794334203
-649.8538501701222,-339.7374606343945
-630.904517374838,-334.0365175385044
-610.1157734269848,-328.17237863576577
-589.3270294791316,-322.3082397330271
-570.2706808602662,-316.93277907218334
-549.4819369124131,-311.0686401694447
-528.6931929645599,-305.204501266706
-507.90444901670674,-299.3403623639674
-507.3564341884048,-299.18577702288167
489.3962659690293,-299.22161994487396
508.44037392483983,-304.12467349359025
526.8661319431578,-311.372531208143
546.966958872232,-319.2792850785642
565.39271689055,-326.527142793117
583.818474908868,-333.77500050766974
603.9193018379422,-341.68175437809145
623.4142736171085,-343.6452384272446
641.4408054320213,-335.96713026131545
654.2181975886413,-318.8853929249491
656.4922605560158,-299.42420509115567
647.9973671443792,-279.85677586098865
632.2267012118195,-268.2294249019188
612.8523194987013,-264.5050469898173
591.4131055700407,-261.8744375316975
571.7604928021018,-259.463045528421
552.1078800341629,-257.0516535251445
530.6686661055023,-254.4210440670247
511.0160533375635,-252.0096520637482
489.5768394089036,-249.37904260562837
489.39978400395194,-249.357317759539
-507.3564341884048,-249.32147224483197
-522.8321665441626,-261.3846327196282
-541.8961710270827,-271.5396183461661
-560.9601755100024,-281.69460397270416
-578.4355129526788,-291.0033407970307
-597.4995174355985,-301.1583264235688
-616.5635219185182,-311.3133120501071
-635.7057490396021,-315.49473945311297
-656.0152798546245,-308.97013534050006
-669.9391952511322,-292.80931603009475
-673.5486775963683,-273.5510494549015
-666.4221129484016,-253.44484202856123
-649.8537827221738,-240.00840149293805
-630.9044328555766,-234.30751459572994
-610.1156725089869,-228.44343382786556
-589.3269121623972,-222.57935306000118
-570.2705485113567,-217.20394568945883
-549.4817881647667,-211.33986492159457
-528.6930278181765,-205.47578415373047
-507.90426747158614,-199.61170338586643
-507.3564341884048,-199.45717090935796
489.40330230606,-199.49301901672152
604.3767703012772,-242.13000212257612
