7467.130906156097,8398.653608943456
8201.736754154806,8398.63288846725
8241.253878971842,8371.090737383747
8271.657816965533,8330.894213224637
8306.93645904108,8296.28124978682
8351.362480488653,8311.715886246437
8349.29157293248,8358.701104413374
8313.075656239089,8393.736147054518
8276.64621129354,8428.565093937283
8240.216766347992,8463.394040820047
8202.486269797246,8499.466878662906
8201.74208423428,8500.178369037854
7467.130906156097,8500.199092486859
7433.48868724408,8465.134749193145
7399.689270837023,8430.212557816567
7360.475919869085,8400.130122235176
7319.106979216135,8419.253225126626
7323.518066926007,8464.61427251489
7359.874218383521,8499.51248756024
7395.053748306736,8533.043975364728
7430.233278229964,8566.575463169216
7466.715753705903,8601.34885792942
7467.130906156097,8601.744561889964
8201.747415117743,8601.72383546826
8241.264666326355,8574.181779986187
8271.669046690553,8533.98559043211
8306.948069687887,8499.373015246278
8351.3739212709,8514.808140623949
8349.302496631302,8561.793335997203
8313.086369404271,8596.82816315088
8276.656737197212,8631.656914165796
8240.227104990185,8666.485665180713
8202.496414490062,8702.55830016045
8201.752746805198,8703.269287756668
7467.130906156097,8703.290017151072
7380.555447283198,8613.535379964449
