5405.020606737162,2701.1076648939857
6139.3286814624735,2701.0871111413494
6200.585592523271,2681.876747540677
6261.514025818624,2655.025680337959
6326.539053518757,2658.471658875871
6372.514419374709,2704.5845066506304
6375.766226420037,2769.619533723944
6334.62003566959,2820.088533934115
6270.263077768568,2830.003722546193
6205.072286721086,2816.37578203402
6139.881495673604,2802.7478415218548
6139.3339664725,2802.633382174738
5405.020606737162,2802.6539388978777
5352.481714558975,2765.9992868182635
5292.801342197815,2736.4607354349037
5227.687543757663,2735.8930663572314
5178.957901581877,2779.085090724082
5171.267203602153,2842.050067431151
5208.168179743157,2895.7012273005093
5271.527520389647,2911.1181516147512
5338.038270395791,2907.6713946434943
5404.549020401935,2904.224637672232
5405.020606737162,2904.200198863643
6139.339252285007,2904.179639170399
6254.344533706309,2860.7655536180664
