469.2859819973623,639.0459080254558
1936.9725931656394,638.9617378759033
2001.5063170508126,618.2605129295899
2064.3226360160797,591.3448895363057
2130.620056866384,599.4680966123137
2173.3983329805824,650.7648177287692
2169.4806598984496,717.4430476259676
2120.989590261452,763.3772469774525
2054.19705789048,763.680766457654
1995.926911729252,728.0545337011096
1937.064191604341,689.8024725867526
1936.977998989684,689.7464601368273
469.2859819973623,689.830636242152
415.14405000280294,652.3571907605912
355.4069427839024,622.9508680583252
288.62777843057444,624.3211646952343
241.62614787295615,669.387512676979
237.4508856272095,736.0501085593861
278.46199496934685,786.6289371936459
344.5482954714391,796.3209643577159
405.6504083633632,770.0735079149979
467.7221736412489,741.3392782352751
469.2859819973623,740.6153608748058
1936.9834052161239,740.5311788138088
2051.9150795011324,697.1071658354074
