9905.080054996131,9007.269900626567
10394.977766556356,9007.260830808566
10461.16468384159,8985.847008307961
10525.865740322852,8958.89224061948
10593.314047624557,8970.639174649767
10633.357760728673,9026.170838210403
10623.202944746303,9093.877147586567
10571.105530122208,9139.868276110783
10513.27921299263,9179.669746526179
10455.452895863058,9219.471216941574
10396.143852653242,9260.293237880442
10394.986520738574,9261.089821758665
9905.080054996131,9261.098894874644
9846.09832555737,9221.230204203253
9780.833642470205,9191.158261402848
9711.606750951038,9202.359508061742
9671.03595967393,9259.559519698712
9683.351218679076,9328.596935871086
9736.012924587229,9377.214026364929
9791.837058667477,9422.685622490355
9847.661192747726,9468.157218615781
9904.880930179961,9514.765604644343
9905.080054996131,9514.927801933538
10394.99527826341,9514.918725519585
10510.087356378759,9471.510931208331
