-507.392290019372,1033.41895255892
489.45438783475095,1033.382375995557
525.7106482957522,1010.1445008125231
553.9257186635703,972.8061853157171
581.973341905418,937.7268149946117
625.9358116167045,934.3057888443252
645.6917470032691,972.0395850171016
617.8958430410864,1006.3861383079593
576.2280721960343,1023.3801629285234
532.8935905171804,1041.0539485339095
489.55910883832775,1058.7277341392962
489.4561507959911,1058.7697251426753
-507.392290019372,1058.806303026448
-537.7840294404949,1028.1198999825212
-569.6661103110943,996.3624926676823
-602.0871642806147,965.2260212717459
-644.6790738254656,964.9699003430653
-662.5715189022651,1003.622154685866
-634.8479936649528,1036.0191511886078
-592.7544325558802,1051.9292773086854
-550.6608714468075,1067.8394034287644
-508.56731033773497,1083.7495295488436
-507.392290019372,1084.1936526157983
489.4579138244038,1084.1570734118152
525.7141939001493,1060.9192130509002
553.9293662646375,1023.5809746291144
581.9770853324127,988.5016809256041
625.9395643887245,985.0807748672519
645.6953966981105,1022.8146250070162
617.8994000501536,1057.1611051589825
576.2315970118568,1074.1550508444816
532.8970818520281,1091.8287543574006
489.56256669219863,1109.5024578703167
489.459676919989,1109.5444208026777
-507.392290019372,1109.5810013269706
-537.7840804567361,1078.8946494996626
-569.6662220609559,1047.1373031569888
-602.0873355766034,1016.0008937639635
-644.6792456111888,1015.7448542891453
-662.5716167683914,1054.3971428498471
-634.8480297990145,1086.79408692793
-592.7544410722513,1102.7041399794496
-550.6608523454881,1118.6141930309686
-508.56726361872495,1134.5242460824875
-507.392290019372,1134.9683491600651
489.46144008199207,1134.9317673154621
525.7177397738473,1111.6939217777817
553.9330141421054,1074.3557604368157
581.9808290424703,1039.2765433566567
625.9433174441494,1035.8557573988764
645.6990466688179,1073.5896615092163
617.9029573286343,1107.9360685167921
576.2351220949242,1124.9299352614878
532.9005734518657,1142.6035566759713
489.56602480880724,1160.2771780904518
489.4632033111676,1160.3191129502682
-507.392290019372,1160.3556961150816
-537.7841314767398,1129.669395508363
-569.6663338190593,1097.9121101425856
-602.08750688522,1066.7757627572769
-644.6794174094208,1066.5198047424838
-662.5717146413697,1105.1721275235332
-634.8480659353594,1137.5690191728768
-592.7544495889588,1153.4789991503021
-550.6608332425582,1169.3889791277275
-508.56721689615756,1185.2989591051507
-507.392290019372,1185.7430421920199
489.4649666067609,1185.7064577066972
525.7212859160724,1162.468626993354
553.9366622951035,1125.130542738942
581.9845730346226,1090.051402287815
625.9470707820018,1086.6307364391234
645.702696914517,1124.3646945235737
617.9065148757437,1158.7110283813263
576.2386474444432,1175.7048161794464
532.9040653158908,1193.3783554894908
489.5694831873382,1211.0518947995351
489.4667299695268,1211.093801584948
-507.392290019372,1211.1303873904812
-537.7841825001718,1180.4441380079936
-569.6664455846714,1148.6869136234418
-602.0876782053396,1117.5506282502463
-644.6795892190337,1117.2947517011005
-662.5718125205615,1155.9471087047186
-634.8481020737539,1188.3439479215806
-592.7544581059054,1204.2538548197379
-550.6608141380569,1220.1637617178972
-508.5671701702085,1236.0736686160567
-507.392290019372,1236.5177317109644
489.4684933994652,1236.4811445849216
575.9926950850054,1146.723038194134
