3164.4327405330296,-498.6417724380153
4143.227569131466,-498.67761431922554
4179.561321863571,-521.8562723127109
4207.068131908204,-557.4705307097178
4235.483965205998,-592.2523048110213
4277.904318942949,-596.0798295253513
4298.837142674476,-557.2697914725285
4272.3503975896365,-523.8908189348131
4230.402680070321,-507.6000548360866
4188.454962551006,-491.3092907373595
4144.829336330919,-474.3668960746798
4143.229328034429,-473.74551881614025
3164.4327405330296,-473.7096756384999
3134.292393748961,-504.6461027807997
3103.9717932349517,-535.4178623091336
3071.5853422857863,-566.536171815902
3030.5187841597412,-566.2278228583831
3012.2659668116685,-527.7444366317948
3038.010030106536,-495.74755427633414
3080.1927548786484,-480.07535816984523
3120.6881706598765,-465.03004990761485
3162.870895431989,-449.35785380112395
3164.4327405330296,-448.77757969973027
4143.231087004564,-448.81342417371343
4179.564862718172,-471.9920644172968
4207.071768519068,-507.60624885637964
4235.487695334811,-542.3879465556638
4277.908059362705,-546.2153572140132
4298.840778745277,-507.40526287906926
4272.353944431857,-474.02636022368114
4230.406196052886,-457.73567558693185
4188.4584476739155,-441.4449909501834
4144.832789359786,-424.5026789279683
4143.232846041117,-423.8813303920324
3164.4327405330296,-423.8454846216191
3134.2923406549985,-454.7818594483004
3103.9716822203072,-485.55356190505233
3071.585172698169,-516.6718104517545
3030.5186151525936,-516.363384195929
3012.2658702406366,-477.87996361269774
3038.009993762197,-445.8831297145448
3080.192745632784,-430.2110065455526
3120.6881874285477,-415.1657683033209
3162.87093929914,-399.4936451343301
3164.4327405330296,-398.9133904041955
4143.234605144842,-398.9492374708352
4179.56840384153,-422.1278599631984
4207.075405405261,-457.7419704388618
4235.491425745377,-492.5235917304562
4277.911800064642,-496.350888324696
4298.844415090694,-457.54073770391363
4272.357491542544,-424.16190493605467
4230.409712301872,-407.8712997669701
4188.4619330611995,-391.58069459788715
4144.836242650892,-374.6384652220436
4143.236364314986,-374.01714541058755
3164.4327405330296,-373.9812970474013
3134.2922875574263,-404.91761955470105
3103.9715711981116,-435.6892649357636
3071.585003099012,-466.80745251801494
3030.51844613409,-466.4989489584624
3012.2657736633923,-428.0154940163146
3038.009957415778,-396.0187085789813
3080.192736386624,-380.34665835264735
3120.688204198636,-365.3014901353669
3162.870983169482,-349.6294399090331
3164.4327405330296,-349.049204551382
4143.238123552302,-349.08505421102745
4179.571945233723,-372.26365895079834
4207.079042567167,-407.8776954573284
4235.495156438343,-442.65924033535646
4277.915541049424,-446.4864228570832
4298.848051711142,-407.6762159466097
4272.361038921889,-374.2974530716485
4230.413228817423,-358.00692737605186
4188.465418712957,-341.71640168045695
4144.839696204307,-324.7742549570414
4143.2398828560345,-324.1529638719221
3164.4327405330296,-324.11711291605025
3134.292234456169,-355.0533831001408
3103.971460168205,-385.8249714013393
3071.5848334880848,-416.9430980146912
3030.5182771040054,-416.6345171459154
3012.2656770797853,-378.151027842544
3038.0099210671888,-346.1542908695902
3080.1927271401014,-330.48231359117875
3120.6882209700975,-315.43721540390374
3162.87102704301,-299.76523812549226
3164.4327405330296,-299.1850221415516
4143.241642226941,-299.22087439364986
4229.756393847334,-387.3694106178591
