3164.4327405330296,-498.6417724380153
4143.227569131466,-498.67761431922554
4229.741077021468,-586.8261748056684
4143.229328034429,-473.74551881614025
3164.4327405330296,-473.7096756384999
3077.919076974079,-561.8582330883655
3164.4327405330296,-448.77757969973027
4143.231087004564,-448.81342417371343
4229.744905791691,-536.9619785951218
4143.232846041117,-423.8813303920324
3164.4327405330296,-423.8454846216191
3077.9187660648786,-511.9940360059845
3164.4327405330296,-398.9133904041955
4143.234605144842,-398.9492374708352
4229.748734852491,-487.0977858269471
4143.236364314986,-374.01714541058755
3164.4327405330296,-373.9812970474013
3077.9184551322805,-462.12984236635384
3164.4327405330296,-349.049204551382
4143.238123552302,-349.08505421102745
4229.752564204624,-437.23359650131897
4143.2398828560345,-324.1529638719221
3164.4327405330296,-324.11711291605025
3077.9181441762853,-412.26565216926974
3164.4327405330296,-299.1850221415516
4143.241642226941,-299.22087439364986
4229.756393847334,-387.3694106178591
