-140.85028113159933,-15119.227268666902
597.2440253569436,-15119.247464011249
658.5827279268119,-15138.27438390597
719.7077742819184,-15164.674810073711
784.7055832927622,-15160.74876635558
830.3391882616608,-15114.297683558407
833.1106736826025,-15049.240417522642
791.5929305140853,-14999.076625823056
727.1645112864003,-14989.636933491822
662.261515272246,-15004.575511348721
597.3585192580917,-15019.514089205624
597.2493045109105,-15019.539226920431
-140.85028113159933,-15019.51902865924
-193.69876000884804,-15055.531551105576
-254.2404415952335,-15083.27412557034
-319.35631562503,-15083.046211502678
-366.7293313841304,-15040.861705993839
-374.47545036875255,-14976.207807146495
-336.9217347648227,-14923.011496749763
-275.182169132891,-14908.3509806529
-208.82320356026605,-14914.012048408313
-142.46423798764118,-14919.673116163709
-140.85028113159933,-14919.810802443739
597.2545844666535,-14919.831003621686
712.0549427392497,-14962.45927470221
