2805.7981111798017,149.24005471487845
2805.7136868905877,1617.1576661128013
2762.2897972162823,1732.1065817335311
2958.0673835233547,1617.1739363680276
2958.151825685075,149.24005471487845
2894.6706754500547,43.30154085828437
