10032.168081072863,26598.79575245781
11012.883400993576,26598.757853670373
11031.915792439233,26593.825269310917
11050.298589920312,26586.469131957005
11070.352550808762,26578.444254843667
11088.735348289842,26571.088117489773
11107.11814577092,26563.731980135883
11127.172106659371,26555.707103022545
11146.655189186013,26553.628957324618
11164.726581969195,26561.20087631242
11177.604250728995,26578.207144217686
11179.992771207368,26597.654616140957
11171.61314673998,26617.271685099855
11155.911161459477,26628.991619081437
11136.565879582244,26632.88197386856
11115.158960024977,26635.76360449531
11095.535950430816,26638.405099236497
11075.912940836655,26641.04659397768
11054.506021279389,26643.92822460443
11034.883011685228,26646.569719345614
11013.476092127961,26649.451349972365
11012.887061349265,26649.530640648794
10032.168081072863,26649.568542086126
10016.736235587307,26637.425449081635
9997.935552325576,26626.7908682769
9980.701592668982,26617.04250253923
9961.900909407243,26606.407921734495
9944.666949750648,26596.659555996826
9925.827391147393,26586.097524466306
9906.60385093097,26582.30744586166
9886.431640259663,26589.244982700136
9873.605770887529,26604.057351488784
9869.624398180758,26625.014359197954
9876.124701818764,26643.498277800227
9892.347398785743,26657.35005038969
9911.165184433275,26663.467507668687
9931.827110517808,26669.76392017717
9950.76720942863,26675.535631643288
9971.429135513163,26681.832044151794
9990.369234423984,26687.60375561792
10011.031160508517,26693.900168126427
10031.69308659305,26700.196580634933
10032.168081072863,26700.341328088387
11012.890721973648,26700.303424000864
11031.923119405157,26695.37085459996
11050.30593883436,26688.014772094077
11070.35992366622,26679.98995481493
11088.742743095423,26672.633872309045
11107.125562524625,26665.27778980316
11127.17954735647,26657.25297252399
11146.662636083502,26655.17488495692
11164.734006274586,26662.74685786353
11177.611624293455,26679.753164191265
11180.000086747226,26699.20064324097
11171.620403749266,26718.817687197858
11155.918383500568,26730.53757433005
11136.5730905158,26734.427875110894
11115.1661635605,26737.309450778965
11095.543147184808,26739.950895141363
11075.920130809116,26742.59233950376
11054.513203853816,26745.47391517182
11034.890187478124,26748.1153595342
11013.483260522824,26750.99693520225
11012.894382868992,26751.076203726978
10032.168081072863,26751.114110464194
9926.00183982017,26687.64768772224
